,ID,Time,hr,temp,labels
4239,2,2023-07-13 00:49:24,0.2866144681647225,0.3264381962487185,1
4240,2,2023-07-13 00:46:51,0.35809954287221474,0.3874929684360736,1
4241,2,2023-07-13 00:39:54,0.31959023352272287,0.37786292789625653,1
4242,2,2023-07-13 00:43:42,0.3617436499358865,0.40708657471181886,1
4243,2,2023-07-13 00:39:20,0.3598090647568203,0.3561160310199132,1
4244,2,2023-07-13 00:40:11,0.3854039003372615,0.37312164745446563,1
4245,2,2023-07-13 00:26:25,0.35260069251114856,0.38095066786611254,0
4246,2,2023-07-13 00:36:41,0.17947290221096027,0.3743018298723251,1
4247,2,2023-07-13 00:35:55,0.49861490528977387,0.35340574550915166,1
4248,2,2023-07-13 00:35:25,0.5030479947428504,0.3842654752624019,1
4249,2,2023-07-13 00:57:42,0.2999955322364116,0.3707726598863129,1
4250,2,2023-07-13 00:37:31,0.28793884021718746,0.3928637688903786,1
4251,2,2023-07-13 01:04:50,0.33888847788715226,0.4010977908208633,0
4252,2,2023-07-13 01:01:53,0.4285156795076966,0.24639106057535964,1
4253,2,2023-07-13 00:58:20,0.15585665678212496,0.31166046652497986,1
4254,2,2023-07-13 00:48:15,0.3799318082016805,0.3029397179191371,1
4255,2,2023-07-13 00:37:37,0.5429485116676254,0.3261033302077717,1
4256,2,2023-07-13 00:48:21,0.31267356746312563,0.32437119764249694,1
4257,2,2023-07-13 00:56:04,0.4140628254214903,0.24932759041968505,1
4258,2,2023-07-13 01:01:30,0.5398485702444822,0.2939000341020786,1
4259,2,2023-07-13 00:46:54,0.40690594574829075,0.30538369305956115,1
4260,2,2023-07-13 00:51:22,0.26938780478954966,0.3025107537772455,0
4261,2,2023-07-13 00:42:43,0.26037503603854495,0.2250950194560966,1
4262,2,2023-07-13 00:47:38,0.1989936581318179,0.23409612411382308,1
4263,2,2023-07-13 00:50:49,0.353971065895908,0.29191282240142674,1
4264,2,2023-07-13 01:02:46,0.388689768398219,0.30310502682897966,1
4265,2,2023-07-13 01:06:07,0.3067429179963004,0.3196207038708449,1
4266,2,2023-07-13 00:54:10,0.20843893146909645,0.33362512456805526,1
4267,2,2023-07-13 00:40:10,0.18679170717424542,0.39731178930820366,1
4268,2,2023-07-13 00:53:34,0.4193575017161064,0.37684828007499416,1
4269,2,2023-07-13 00:49:01,0.14783959622500764,0.3876149985918135,1
4270,2,2023-07-13 00:50:35,0.1539783974675688,0.36529988884603776,1
4271,2,2023-07-13 00:50:57,0.030207334879118142,0.36310008022262497,1
4272,2,2023-07-13 00:31:26,0.14871741412179662,0.369491847727319,1
4273,2,2023-07-13 00:38:51,0.05741914931152192,0.36797695857681006,1
4274,2,2023-07-13 00:36:43,0.31957868065386624,0.37851192334811684,1
4275,2,2023-07-13 00:44:11,0.32962405773207054,0.3599888688302985,1
4276,2,2023-07-13 00:45:19,0.50192080699599,0.3128166464927112,1
4277,2,2023-07-13 00:44:56,0.2140826354924705,0.31497261878298066,1
4278,2,2023-07-13 00:50:18,0.30638613498528705,0.32510515751958957,1
4279,2,2023-07-13 00:46:12,0.24379167082475664,0.3258884233146998,1
4280,2,2023-07-13 00:38:51,0.15005412457815956,0.32189504222601617,1
4281,2,2023-07-13 00:38:51,0.294018931471371,0.29390991121651183,1
4282,2,2023-07-13 00:35:31,0.401234702967798,0.31057902870007004,1
4283,2,2023-07-13 00:48:38,0.44066801417076196,0.2399556691485854,1
4284,2,2023-07-13 00:39:57,0.3994268966399766,0.2908187726696465,1
4285,2,2023-07-13 00:46:48,0.42249820840516983,0.23506737369975972,1
4286,2,2023-07-13 00:51:08,0.44127756434581555,0.22602811470482742,1
4287,2,2023-07-13 00:41:58,0.4129023299881946,0.26132807204502595,0
4288,2,2023-07-13 00:44:44,0.4417659444898879,0.2226870479908647,1
4289,2,2023-07-13 00:38:54,0.387643445729947,0.2718273384820437,1
4290,2,2023-07-13 00:36:28,0.2900672999475277,0.23377787923856236,1
4291,2,2023-07-13 00:47:38,0.43268466157271235,0.2274265494900023,1
4292,2,2023-07-13 00:49:14,0.37361548604658845,0.21675772592188036,1
4293,2,2023-07-13 00:56:08,0.35074531878435783,0.17029965612975334,1
4294,2,2023-07-13 00:39:29,0.2161523452071699,0.20922462067248776,1
4295,2,2023-07-13 00:40:48,0.3520587934144019,0.23121211290484434,1
4296,2,2023-07-13 00:44:51,0.58034998645204,0.2387709198928697,1
4297,2,2023-07-13 00:44:29,0.5282122345371343,0.22441145410371988,1
4298,2,2023-07-13 00:56:42,0.556933877339474,0.22891263039008092,1
4299,2,2023-07-13 01:11:26,0.3304420698941503,0.24007886756517222,1
4300,2,2023-07-13 00:46:41,0.22672658750452382,0.24863778549233034,1
4301,2,2023-07-13 00:53:57,0.27754694211758657,0.2712928856959497,1
4302,2,2023-07-13 00:47:43,0.19849199644145718,0.23001554828374476,1
4303,2,2023-07-13 00:52:59,0.1730282526498763,0.2609390677343765,1
4304,2,2023-07-13 00:46:14,0.23900749223886453,0.28641012795264004,1
4305,2,2023-07-13 00:36:36,0.6557313900157823,0.2839182541174913,1
4306,2,2023-07-13 00:37:28,0.5582352837496469,0.23415660816403527,1
4307,2,2023-07-13 00:28:03,0.5209480567813748,0.22214516081756286,1
4308,2,2023-07-13 00:29:44,0.642418362284809,0.1875651442242936,1
4309,2,2023-07-13 00:35:30,0.5868983866794779,0.16676609188987374,1
4310,2,2023-07-13 00:49:57,0.5315366888798685,0.20109049832010822,0
4311,2,2023-07-13 01:10:32,0.336823376311135,0.32616769075988516,1
4312,2,2023-07-13 00:57:01,0.20062613003636368,0.30003162460588156,1
4313,2,2023-07-13 00:57:00,0.23978133931935156,0.27716042269696045,1
4314,2,2023-07-13 00:39:12,0.2775369753290363,0.28437384929641657,1
4315,2,2023-07-13 00:39:34,0.44897788666710103,0.27085606234472415,1
4316,2,2023-07-13 00:38:10,0.4459234162150142,0.23367369161212126,1
4317,2,2023-07-13 00:46:16,0.54734651722446,0.2238673631656386,1
4318,2,2023-07-13 00:37:36,0.49927650591728123,0.23599430902766116,0
4319,2,2023-07-13 00:46:53,0.5468720540594803,0.23656179173406428,0
4320,2,2023-07-13 00:36:17,0.44429632797737606,0.16349419152832667,0
4321,2,2023-07-13 00:39:10,0.38611945646478313,0.44380057905032877,0
4322,2,2023-07-13 00:52:38,0.2089243220769445,0.5265990353966981,1
4323,2,2023-07-13 00:34:38,0.42467388279422197,0.40953976318210406,1
4324,2,2023-07-13 00:28:52,0.3570596946137741,0.3547162952169769,1
4325,2,2023-07-13 00:38:50,0.34745752941476415,0.3784412966696425,1
4326,2,2023-07-13 00:44:50,0.3077833166296108,0.3592761898865883,1
4327,2,2023-07-13 00:38:43,0.49861615614175053,0.33017193136416884,1
4328,2,2023-07-13 00:46:07,0.39083980532515705,0.26080283258879305,1
4329,2,2023-07-13 00:54:52,0.36781038459266296,0.26766787849341384,0
4330,2,2023-07-13 01:29:38,0.2248980620645606,0.3310248679879695,1
4331,2,2023-07-13 01:34:40,0.22806605984205125,0.421550626398153,1
4332,2,2023-07-13 00:12:51,0.15239860144146514,0.40543077737233874,1
4333,2,2023-07-13 00:32:18,0.1027050343026304,0.3821847363155373,1
4334,2,2023-07-13 00:46:46,0.32186767472689404,0.34651953815237146,1
4335,2,2023-07-13 00:32:34,0.009983199874731896,0.579377953949833,1
4336,2,2023-07-13 00:42:59,0.23616522632291803,0.508612763548822,1
4337,2,2023-07-13 00:43:01,0.25755067231608875,0.4843052977719604,1
4338,2,2023-07-13 00:44:02,0.24187496532384514,0.4267871034064423,1
4339,2,2023-07-13 00:34:10,0.16629180433967167,0.44102752607042683,1
4340,2,2023-07-13 00:44:07,0.260661721304785,0.4310763465546146,1
4341,2,2023-07-13 00:43:25,0.4614237637669426,0.4142079211154294,1
4342,2,2023-07-13 00:57:58,0.5056191359911468,0.43531453139349874,1
4343,2,2023-07-13 00:28:17,0.25967282775246653,0.3520349241621772,1
4344,2,2023-07-13 00:37:38,0.4609092132978141,0.36746851287025195,1
4345,2,2023-07-13 00:37:01,0.370422263588136,0.36557610288219133,1
4346,2,2023-07-13 00:38:05,0.3029632135749483,0.3771344774311126,1
4347,2,2023-07-13 00:31:12,0.2068428043195852,0.40189466419970216,1
4348,2,2023-07-13 00:45:58,0.4763934999103619,0.3727976674805017,1
4349,2,2023-07-13 00:38:09,0.36185940377780873,0.3853974934717078,1
4350,2,2023-07-13 00:50:07,0.6449048558781393,0.3660392253781646,1
4351,2,2023-07-13 00:40:40,0.3285393239012986,0.31968620613242243,1
4352,2,2023-07-13 00:47:34,0.23941650082160837,0.3202608311608216,1
4353,2,2023-07-13 00:31:56,0.25416654733065885,0.34411106221086474,1
4354,2,2023-07-13 00:36:15,0.24292113788987987,0.29699154436830427,1
4355,2,2023-07-13 00:51:16,0.44134785972520124,0.2934196133801557,1
4356,2,2023-07-13 00:26:55,0.3636930201853171,0.2195162287439612,1
4357,2,2023-07-13 00:40:32,0.3857963751585775,0.21679967710683878,1
4358,2,2023-07-13 00:40:12,0.4020685196446032,0.2075078082551377,1
4359,2,2023-07-13 00:50:41,0.27964183898768846,0.24774287113218835,1
4360,2,2023-07-13 00:37:35,0.2785402987097578,0.26258222661560326,0
4361,2,2023-07-13 00:54:42,0.14106640288713596,0.32385920732632373,0
4362,2,2023-07-13 00:54:52,0.0238747816687766,0.1683602103669118,1
4363,2,2023-07-13 00:50:22,0.20833652171606143,0.18206768039793525,1
4364,2,2023-07-13 00:50:12,0.19565278260433377,0.17650622773882385,0
4365,2,2023-07-13 00:40:43,0.47708456060362414,0.15552450189015454,0
4366,2,2023-07-13 00:50:57,0.2734920202409167,0.2260982900097927,1
4367,2,2023-07-13 00:57:04,0.2916742944990124,0.19995101917221159,1
4368,2,2023-07-13 01:00:32,0.25955899021577256,0.11782209577236419,1
4369,2,2023-07-13 01:00:50,0.16442739445820137,0.15677225757745655,1
4370,2,2023-07-13 01:03:48,0.1665128949282544,0.17700839404332958,1
4371,2,2023-07-13 00:44:31,0.2897264878145527,0.19704478445575807,1
4372,2,2023-07-13 00:38:28,0.4159016929055967,0.18769452911309265,1
4373,2,2023-07-13 00:40:16,0.39870773680791016,0.17188992465627306,1
4374,2,2023-07-13 00:40:11,0.632636479677197,0.13950674293153342,1
4375,2,2023-07-13 00:35:05,0.44920803842740287,0.10647302577472612,1
4376,2,2023-07-13 00:30:45,0.34116903621444933,0.20739411523362372,1
4377,2,2023-07-13 00:37:25,0.3613229208701211,0.13330617193499494,1
4378,2,2023-07-13 00:37:54,0.29208665536505374,0.11541781494935333,1
4379,2,2023-07-13 00:43:40,0.5846510159568262,0.15519021997963123,1
4380,2,2023-07-13 00:43:37,0.6809799472401104,0.17205032156028188,1
4381,2,2023-07-13 00:36:44,0.47431600489295966,0.14366463638857307,1
4382,2,2023-07-13 00:33:25,0.32946864687907945,0.11135630301218652,1
4383,2,2023-07-13 00:35:05,0.42107868404283855,0.10974091687745752,1
4384,2,2023-07-13 00:28:19,0.5225366888258418,0.13663080334295175,1
4385,2,2023-07-13 00:33:56,0.41353558630991033,0.12522929436411567,1
4386,2,2023-07-13 00:45:10,0.4397106746104073,0.11727359730472392,1
4387,2,2023-07-13 00:37:28,0.42377933850480076,0.23171220820148503,1
4388,2,2023-07-13 00:33:40,0.6054459597488442,0.18541567702283096,1
4389,2,2023-07-13 00:32:23,0.6131281722352113,0.18086330967026748,1
4390,2,2023-07-13 00:35:48,0.5649540199958618,0.08292635668520826,1
4391,2,2023-07-13 00:29:56,0.6448444947651524,0.0463955834399884,0
4392,2,2023-07-13 00:30:15,0.42189783197851316,0.11930021125757728,0
4393,2,2023-07-13 00:21:43,0.31904759892501394,0.09607242427650936,1
4394,2,2023-07-13 00:32:28,0.4049318036263139,0.09373569017155814,1
4395,2,2023-07-13 00:34:03,0.5160673624569618,0.1021806230119906,1
4396,2,2023-07-13 00:49:24,0.6933753499609887,0.12484775099205686,0
4397,2,2023-07-13 00:34:43,0.5176733863473126,0.05168599958260878,0
4398,2,2023-07-13 00:30:22,0.4682751603703965,0.2016795673007969,0
4399,2,2023-07-13 00:50:02,0.4672866370702632,0.17109226801163913,1
4400,2,2023-07-13 00:50:20,0.36387369074312526,0.07189696533750678,1
4401,2,2023-07-13 00:35:00,0.5801019375016557,0.025510902895764076,1
4402,2,2023-07-13 00:30:54,0.7794379286558677,0.0,1
4403,2,2023-07-13 00:39:52,0.7762584430538233,0.0,0
4404,2,2023-07-13 00:13:13,0.42920778090980344,0.10091560892581325,1
4405,2,2023-07-13 00:42:07,0.3994268966399766,0.0,1
4406,2,2023-07-13 00:37:00,0.5224928289521313,0.0,1
4407,2,2023-07-13 00:56:49,0.35849678844296984,0.0,0
4408,2,2023-07-13 00:59:57,0.45954358314375027,0.0,1
4409,2,2023-07-13 00:45:01,0.36769384271399536,0.0,1
4410,2,2023-07-13 00:55:20,0.4651488009535057,0.0,1
4411,2,2023-07-13 00:50:25,0.5491814970606229,0.04969538930494766,0
4412,2,2023-07-13 00:19:52,0.37957585575637964,0.14947527377606107,1
4413,2,2023-07-13 00:31:46,0.4973189525942192,0.13731155424874264,1
4414,2,2023-07-13 00:41:17,0.3187921149104803,0.12143303074197093,1
4415,2,2023-07-13 00:46:31,0.3327238440495687,0.16866517955072996,1
4416,2,2023-07-13 00:58:26,0.44859366496712716,0.0,1
4417,2,2023-07-13 00:58:19,0.47884948272227695,0.09593292331083109,1
4418,2,2023-07-13 00:45:01,0.4296885933994168,0.07182049735479767,1
4419,2,2023-07-13 00:45:07,0.4139719160015289,0.18883403481237215,0
4420,2,2023-07-13 00:33:20,0.35960739739773145,0.3661810363141539,1
4421,2,2023-07-13 00:39:21,0.3131082635420626,0.21083488239031994,1
4422,2,2023-07-13 00:38:11,0.16875450172499754,0.20866481131573844,1
4423,2,2023-07-13 00:46:48,0.3926110967820751,0.20161409159060223,1
4424,2,2023-07-13 00:52:19,0.6418458523384889,0.08117014201565675,1
4425,2,2023-07-13 00:42:50,0.5215223979749888,0.1259817074523134,1
4426,2,2023-07-13 00:55:58,0.3013333734629615,0.0,1
4427,2,2023-07-13 00:51:09,0.6063852795356228,0.09026383134550348,1
4428,2,2023-07-13 00:50:42,0.41409995070815825,0.0008994702497883145,1
4429,2,2023-07-13 00:50:15,0.5229504206256496,0.06929200916265033,1
4430,2,2023-07-13 00:51:00,0.42867629390491063,0.09490225172999756,1
4431,2,2023-07-13 00:37:19,0.3582651806909672,0.11219591084177888,1
4432,2,2023-07-13 00:45:55,0.6044631503405404,0.1066316437360817,1
4433,2,2023-07-13 00:47:43,0.5139536427663147,0.0,1
4434,2,2023-07-13 00:43:01,0.6805663455289082,0.0,1
4435,2,2023-07-13 00:42:30,0.48368752799769293,0.09536605128623438,1
4436,2,2023-07-13 00:34:56,0.4471940816870082,0.0,1
4437,2,2023-07-13 00:41:08,0.4737308613416751,0.0,1
4438,2,2023-07-13 00:46:40,0.44912783880206586,0.09478866491401516,1
4439,2,2023-07-13 00:27:52,0.5467007874068328,0.0,1
4440,2,2023-07-13 00:34:27,0.4696944520742601,0.0,1
4441,2,2023-07-13 00:40:38,0.6818578652050574,0.0,1
4442,2,2023-07-13 00:45:47,0.5339968545407936,0.0,1
4443,2,2023-07-13 00:50:28,0.5260583675014436,0.0,1
4444,2,2023-07-13 00:29:15,0.382824178244405,0.1732857839573081,1
4445,2,2023-07-13 00:24:07,0.5251939187105814,0.01868926850216046,1
4446,2,2023-07-13 00:32:39,0.5087200380686082,0.02874565787265493,1
4447,2,2023-07-13 00:43:19,0.5115412796645307,0.061164949478118236,1
4448,2,2023-07-13 00:42:32,0.5059641609935794,0.0,1
4449,2,2023-07-13 00:43:07,0.623177657111307,0.0,0
4450,2,2023-07-13 00:44:36,0.34039441860914466,0.1006951793451012,1
4451,2,2023-07-13 00:26:15,0.3717689183177136,0.15378809455223524,1
4452,2,2023-07-13 00:33:26,0.3599290239630881,0.002467807334044836,1
4453,2,2023-07-13 00:52:27,0.5334001080865732,0.031080161661443673,1
4454,2,2023-07-13 00:26:05,0.6805651447110106,0.0,0
4455,2,2023-07-13 00:46:37,0.7992646729906696,0.0,1
4456,2,2023-07-13 00:50:19,0.37219364760810036,0.12413558980031292,0
4457,2,2023-07-13 00:13:25,0.45491544584024546,0.0,1
4458,2,2023-07-13 00:41:04,0.8350220679641948,0.0,1
4459,2,2023-07-13 00:46:52,0.708469610920391,0.3375232392949472,1
4460,2,2023-07-13 00:33:25,0.46813417434240057,0.0,1
4461,2,2023-07-13 00:45:13,0.6350139990463186,0.0,1
4462,2,2023-07-13 00:40:59,0.688733748486807,0.0,1
4463,2,2023-07-13 00:56:09,0.5974310606639427,0.07535029129830761,0
4464,2,2023-07-13 00:14:43,0.4660036181841474,0.19114023482700548,1
4465,2,2023-07-13 00:19:35,0.5826534153568786,0.14432114588178985,0
4466,2,2023-07-13 00:28:52,0.43047804110575705,0.11840383657137654,0
4467,2,2023-07-13 00:30:02,0.26308406120193517,0.07230713110031561,0
4468,2,2023-07-13 00:36:18,0.33722429438329365,0.06237415255747114,1
4469,2,2023-07-13 00:34:50,0.3524110083139964,0.10210033163014609,1
4470,2,2023-07-13 00:31:52,0.45075343602414775,0.04114796812657873,1
4471,2,2023-07-13 00:33:36,0.33014852995907806,0.0,1
4472,2,2023-07-13 00:45:01,0.5822631095128902,0.09907729738038101,1
4473,2,2023-07-13 00:26:17,0.4566624307415526,0.10700713339284262,1
4474,2,2023-07-13 00:39:20,0.7651586828172092,0.10081349230723718,1
4475,2,2023-07-13 00:36:22,0.46007671626984437,0.0411196643524232,1
4476,2,2023-07-13 00:39:07,0.4433629122119275,0.0,1
4477,2,2023-07-13 00:44:35,0.4893363154835002,0.041488887882823344,1
4478,2,2023-07-13 00:30:20,0.33957608122555094,0.0,1
4479,2,2023-07-13 00:39:54,0.21087459043809434,0.0,1
4480,2,2023-07-13 00:48:19,0.17121781953290385,0.04859748962264909,1
4481,2,2023-07-13 00:43:23,0.38898959511532605,0.11580737683904335,0
4482,2,2023-07-13 00:53:20,0.39226605426771494,0.0,1
4483,2,2023-07-13 00:55:29,0.29562500539580083,0.08615261521957585,1
4484,2,2023-07-13 01:08:55,0.35934411807367916,0.15696154238604437,1
4485,2,2023-07-13 00:59:43,0.3484434109155227,0.33130057754784836,0
4486,2,2023-07-13 00:04:35,0.3407910037300561,0.35116754358608704,1
4487,2,2023-07-13 00:28:52,0.26987056360483874,0.26482252609791584,1
4488,2,2023-07-13 00:43:37,0.31221229328138805,0.21053973721816927,1
4489,2,2023-07-13 00:42:57,0.2785524469841554,0.20627019519609774,1
4490,2,2023-07-13 00:44:46,0.3406504279815085,0.16171410716556145,1
4491,2,2023-07-13 00:32:39,0.467173399942518,0.14473059475726086,1
4492,2,2023-07-13 00:39:04,0.46238667962540925,0.1779953620479342,1
4493,2,2023-07-13 00:35:55,0.4821759184145422,0.14081554024808823,1
4494,2,2023-07-13 00:20:42,0.25850569279687863,0.12380507818615932,1
4495,2,2023-07-13 00:39:13,0.49306567561449477,0.019598759571506363,0
4496,2,2023-07-13 00:55:26,0.536302334842874,0.02820459379222251,1
4497,2,2023-07-13 00:30:36,0.461793525618066,0.04319152186171271,1
4498,2,2023-07-13 00:51:18,0.3972380557830179,0.0025037579064712823,1
4499,2,2023-07-13 00:52:13,0.7688108503710187,0.032737392775599616,1
4500,2,2023-07-13 00:39:12,0.5277128944280423,0.08918536727547682,1
4501,2,2023-07-13 00:39:17,0.4280921310215758,0.11053894524145186,1
4502,2,2023-07-13 00:47:48,0.30367439797481144,0.12657555568192136,1
4503,2,2023-07-13 00:14:41,0.39915283379921157,0.0,1
4504,2,2023-07-13 00:16:35,0.658206435811822,0.03740422313978076,1
4505,2,2023-07-13 00:18:56,0.5421719627468687,0.01045095852333977,0
4506,2,2023-07-13 00:22:53,0.4863284167522092,0.0,0
4507,2,2023-07-13 00:23:48,0.6300985910778487,0.0,0
4508,2,2023-07-13 00:27:24,0.5031861888692344,0.0,0
4509,2,2023-07-13 00:34:33,0.5001040495714233,0.0,0
4510,2,2023-07-13 00:33:03,0.5522649572581214,0.0,0
4511,2,2023-07-13 00:31:59,0.4456560741237416,0.0,1
4512,2,2023-07-13 00:53:15,0.3518145670676584,0.0,0
4513,2,2023-07-13 00:32:52,0.3553154916072631,0.0,1
4514,2,2023-07-13 00:44:19,0.7800673973977981,0.0,1
4515,2,2023-07-13 00:39:20,0.5397152994714783,0.07437893550683938,1
4516,2,2023-07-13 00:55:56,0.35646331340833104,0.032342679917629846,1
4517,2,2023-07-13 00:43:40,0.22314568849293787,0.10664916764878585,1
4518,2,2023-07-13 00:45:34,0.4116107277558148,0.06674206745313183,1
4519,2,2023-07-13 00:36:25,0.40240014176810557,0.07058867249722667,1
4520,2,2023-07-13 00:40:51,0.2870687776026539,0.06442965441490345,1
4521,2,2023-07-13 00:28:52,0.3605186005337781,0.08198245502364326,1
4522,2,2023-07-13 00:37:11,0.38393436190949454,0.07272770500521553,1
4523,2,2023-07-13 00:49:54,0.3269823334084338,0.004536637985685488,1
4524,2,2023-07-13 00:56:29,0.6078347267789402,0.15508093448767618,1
4525,2,2023-07-13 00:40:34,0.5064304385832237,0.1975166556323919,1
4526,2,2023-07-13 00:58:59,0.5157160431673826,0.08589161512581539,1
4527,2,2023-07-13 01:04:41,0.3649398944527146,0.11669222822507197,1
4528,2,2023-07-13 00:39:30,0.216991476754024,0.2945356211055819,1
4529,2,2023-07-13 00:44:58,0.5269122791152542,0.18604340481700027,1
4530,2,2023-07-13 00:42:48,0.4608171205718828,0.14794275450731642,1
4531,2,2023-07-13 00:49:45,0.32632453537093553,0.15106955156139645,1
4532,2,2023-07-13 00:53:13,0.2545589546059681,0.15764407223448856,0
4533,2,2023-07-13 01:09:31,0.2587520606022062,0.3423515286184525,0
4534,2,2023-07-13 01:16:54,0.3998197442151817,0.26210852339355034,0
4535,2,2023-07-13 02:09:48,0.2854781642086559,0.34867628043274457,0
4536,2,2023-07-13 01:59:40,0.24065403372644403,0.12224290102273205,0
4537,2,2023-07-13 02:01:25,0.16022747382039434,0.579377953949833,0
4538,2,2023-07-13 02:23:09,0.2673697002240003,0.0,0
4539,2,2023-07-13 00:56:43,0.19833140706128266,1.0,1
4540,2,2023-07-13 00:56:06,0.12348518802087616,0.8288285678746348,1
4541,2,2023-07-13 00:40:43,0.434821574560711,0.6464435344002468,1
4542,2,2023-07-13 00:39:33,0.33813484957801637,0.6272726626481837,1
4543,2,2023-07-13 00:51:42,0.39837920053623427,0.6461263980452217,1
4544,2,2023-07-13 00:59:19,0.43796536835245287,0.6118166181080339,1
4545,2,2023-07-13 01:02:06,0.4702689984075982,0.5657655229343853,1
4546,2,2023-07-13 01:00:35,0.24087042111159446,0.5134940162433373,1
4547,2,2023-07-13 00:57:17,0.2545193776494259,0.5292563309850667,1
4548,2,2023-07-13 00:34:17,0.13628718768188736,0.5382734759969786,1
4549,2,2023-07-13 00:38:55,0.12474840842190499,0.5114630943286109,1
4550,2,2023-07-13 00:46:26,0.0951209886793935,0.5420990755782885,1
4551,2,2023-07-13 00:53:12,0.32063598079908556,0.5217333484503991,1
4552,2,2023-07-13 00:51:00,0.3626204771579099,0.41389861078050955,1
4553,2,2023-07-13 00:53:50,0.5891732161047217,0.39318640801950683,1
4554,2,2023-07-13 00:49:05,0.447794825864146,0.43015946092513513,1
4555,2,2023-07-13 01:00:43,0.3625938515227342,0.3792416350039478,1
4556,2,2023-07-13 00:59:24,0.2791845375118288,0.4213402199644801,1
4557,2,2023-07-13 00:55:06,0.36413678994449294,0.33960160189304356,1
4558,2,2023-07-13 01:03:02,0.32607322419859613,0.34929816692267923,1
4559,2,2023-07-13 01:00:27,0.31407547232451327,0.3753690759830828,1
4560,2,2023-07-13 00:43:41,0.2735609772086873,0.3546031863258864,1
4561,2,2023-07-13 00:47:43,0.5824365876718325,0.38727589760529657,1
4562,2,2023-07-13 00:30:46,0.5020939849504578,0.3608280385620733,1
4563,2,2023-07-13 00:32:12,0.39766691788833564,0.3181029737223673,1
4564,2,2023-07-13 00:41:26,0.4421485650993316,0.3058543694239652,1
4565,2,2023-07-13 00:35:28,0.3818297421669779,0.30930915571082473,1
4566,2,2023-07-13 00:46:57,0.48247982541079726,0.25660635997242137,1
4567,2,2023-07-13 00:26:22,0.45804845478624434,0.2852076423731571,1
4568,2,2023-07-13 00:32:20,0.27079520339281893,0.22724023843629765,1
4569,2,2023-07-13 00:35:29,0.5291602402400388,0.24762808950397608,1
4570,2,2023-07-13 00:47:15,0.4385441200501366,0.24679684535999247,1
4571,2,2023-07-13 00:43:56,0.449276590119133,0.22636937962904946,1
4572,2,2023-07-13 00:47:17,0.6624919147248342,0.23902132598485898,1
4573,2,2023-07-13 00:36:17,0.539882643452327,0.25541667215948904,1
4574,2,2023-07-13 00:40:32,0.4333879380863788,0.32319605998738565,1
4575,2,2023-07-13 00:45:56,0.45025265993698654,0.2987908784836612,1
4576,2,2023-07-13 00:57:28,0.5271745977849884,0.26430971268887316,1
4577,2,2023-07-13 01:03:31,0.5081617378007433,0.4082600396298084,1
4578,2,2023-07-13 00:40:42,0.4714763907832037,0.41565203755485813,1
4579,2,2023-07-13 00:36:08,0.5055755963355425,0.3776322362060594,1
4580,2,2023-07-13 00:44:18,0.5384391502644186,0.3571325374379775,1
4581,2,2023-07-13 00:58:15,0.25810280838541266,0.32509838691695386,1
4582,2,2023-07-13 00:32:39,0.30126614767432663,0.3821326026752424,1
4583,2,2023-07-13 00:43:34,0.48002387261932966,0.32143503951753194,1
4584,2,2023-07-13 00:48:34,0.6764326099708914,0.2533824114083648,1
4585,2,2023-07-13 00:50:59,0.6421673112896806,0.2743033345902272,1
4586,2,2023-07-13 00:42:42,0.2837337760760523,0.32667670732117526,1
4587,2,2023-07-13 00:38:22,0.3086414711333263,0.26797319284520954,1
4588,2,2023-07-13 00:46:11,0.4757799319987592,0.2506591688227553,1
4589,2,2023-07-13 00:35:31,0.4980226518958538,0.28217799682905365,1
4590,2,2023-07-13 00:29:40,0.26849004330884446,0.21874727414422607,1
4591,2,2023-07-13 00:36:33,0.37575374745301804,0.23252242365022363,1
4592,2,2023-07-13 00:23:31,0.5377629396858234,0.190358641769017,1
4593,2,2023-07-13 00:26:55,0.2504521774097529,0.19493490536617708,1
4594,2,2023-07-13 00:35:43,0.32428268463146087,0.16020843134491364,1
4595,2,2023-07-13 00:47:22,0.4226044557720693,0.16754468464159616,1
4596,2,2023-07-13 00:22:38,0.5838750274177551,0.12594193348075156,1
4597,2,2023-07-13 00:28:52,0.5885315590611306,0.09241040444623166,1
4598,2,2023-07-13 00:37:11,0.7616869981934116,0.022357395150501724,0
4599,2,2023-07-13 00:27:05,0.8122598842514073,0.18488101182567385,0
4600,2,2023-07-13 00:31:39,0.6216224778521044,0.24509463620322924,1
4601,2,2023-07-13 00:37:34,0.6319897391711726,0.17434627274112158,1
4602,2,2023-07-13 00:47:48,0.4455141924857303,0.18423018432839444,1
4603,2,2023-07-13 00:40:22,0.4465244956204817,0.16998863323063734,1
4604,2,2023-07-13 00:37:35,0.46894995998796185,0.16311275436179945,1
4605,2,2023-07-13 00:43:59,0.47849717275793224,0.23697147957198123,1
4606,2,2023-07-13 00:34:28,0.6188966812654109,0.19157148238782512,1
4607,2,2023-07-13 00:21:15,0.6976713560442367,0.21215591989438481,1
4608,2,2023-07-13 00:26:40,0.6799452825122612,0.21206503451076913,1
4609,2,2023-07-13 00:33:07,0.6019001446335004,0.04774710193160536,1
4610,2,2023-07-13 00:47:12,0.5579015164150046,0.07680222711999596,1
4611,2,2023-07-13 00:37:30,0.47855396143767365,0.0,1
4612,2,2023-07-13 01:04:27,0.23966326889956846,0.0,1
4613,2,2023-07-13 00:30:13,0.241828193466733,0.0,1
